id,R_onHS1,R_offHS1,L_onHS1,L_offHS1,L_SKHS1,R_onHS2,R_offHS2,L_onHS2,L_offHS2,L_SKHS2,overshoot_vgs1,damping_vgs1,vgs1_min,overshoot_vgs2,damping_vgs2,vgs2_min
26,15.46150574926287,16.33640056429431,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.5522156,1.3337283235159703e-05,-8.673889,1.6017494,0.015611098147928715,-10.037788
27,15.46150574926287,9.58275987347588,2.9770976614784452e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.5748291,0.00013523719098884612,-8.442688,1.6019526,0.015631334856152534,-10.656793
28,15.46150574926287,9.58275987347588,2.8122425867719578e-08,3.898815916592255e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.6968384,0.0026931005995720625,-8.6328125,1.6005688,0.015588007867336273,-10.670344
29,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,1.8569266779860483e-08,8.683595922775567,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.6487427,2.1191148334764875e-05,-9.174744,1.6012411,0.015601899474859238,-10.472831
30,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,19.393051917199045,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.5679016,4.880940105067566e-05,-8.424744,0.76980114,0.0024893777444958687,-10.803047
31,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.8407526267692447,7.725322167184205e-09,4.54514248054102e-08,1.9039071843903513e-08,0.5675659,4.141212411923334e-05,-8.281616,1.6025395,0.015549931675195694,-10.743304
32,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,3.4225014818515626e-08,4.54514248054102e-08,1.9039071843903513e-08,0.5683594,6.80407028994523e-05,-8.50061,1.2862644,0.006400523241609335,-11.107438
33,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,7.725322167184205e-09,3.012360761665739e-08,1.9039071843903513e-08,0.5685425,5.990466524963267e-05,-8.377075,1.3807492,0.011587903834879398,-10.686787
34,15.46150574926287,9.58275987347588,2.8122425867719578e-08,2.5295133484965192e-08,4.948802748816088e-09,8.683595922775567,1.9737719157710671,7.725322167184205e-09,4.54514248054102e-08,4.34448819293268e-08,0.56744385,6.510115781566128e-05,-8.526245,2.3502407,0.025024570524692535,-11.295042
35,12.717239347286522,16.33640056429431,2.9770976614784452e-08,3.898815916592255e-08,1.8569266779860483e-08,19.393051917199045,1.8407526267692447,3.4225014818515626e-08,3.012360761665739e-08,4.34448819293268e-08,0.8453369,0.002458275994285941,-9.456726,0.75963736,0.0030979029834270477,-11.28563
36,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,11.902405,0.28179648518562317,-8.807251,0.6969061,0.0,-11.833262
37,5.512699669692665,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,3.495636,0.0460285022854805,-8.898376,0.69684887,0.0,-11.4708185
38,1.5812215502373874,3.740577316377312,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,11.752014,0.2810235023498535,-8.641846,0.6970067,0.0,-12.18591
39,1.5812215502373874,19.771653324831277,7.823551691351458e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,12.638184,0.14101485908031464,-8.796082,0.6970444,0.0,-11.98362
40,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,1.4387099057426677e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,12.019592,0.282501220703125,-8.660156,0.6968975,0.0,-12.112756
41,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,3.258448111955076e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,12.633301,0.14703784883022308,-8.779541,0.6969261,0.0,-12.072265
42,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,9.621772283688188,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,11.680176,0.27984169125556946,-8.915466,1.5935888,0.023951735347509384,-12.139288
43,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.370247542392462,5.21635960039217e-08,1.4760696828970686e-08,3.247525914323516e-08,11.9036255,0.15334288775920868,-8.582031,0.69303656,0.0,-12.164312
44,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,8.618952601933851e-09,1.4760696828970686e-08,3.247525914323516e-08,11.746582,0.15568387508392334,-8.747131,0.6566181,0.0034244321286678314,-11.891279
45,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,3.79194140156731e-09,3.247525914323516e-08,11.647644,0.15584798157215118,-8.899292,0.76504755,0.0,-11.636935
46,1.5812215502373874,19.771653324831277,2.5439896657597274e-09,3.087071960026398e-08,2.9007170051326978e-08,16.819692861754447,15.833903412800282,5.21635960039217e-08,1.4760696828970686e-08,5.399697446636856e-09,11.999939,0.28281188011169434,-8.814331,0.53011274,0.0,-10.703339
47,5.512699669692665,3.740577316377312,7.823551691351458e-09,1.4387099057426677e-08,3.258448111955076e-08,9.621772283688188,15.370247542392462,8.618952601933851e-09,3.79194140156731e-09,5.399697446636856e-09,3.5037842,0.04764237999916077,-9.339844,0.50220776,0.0,-9.059106
48,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.7713013,0.051755115389823914,-9.756531,0.69643736,0.002502470975741744,-10.020739
49,12.482432261575013,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,1.4779663,0.033394236117601395,-9.715027,0.69618464,0.002497577341273427,-9.906578
50,3.5627674711868167,0.97132055927068,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.437866,0.03616419807076454,-9.817749,0.6964612,0.0025016674771904945,-10.419182
51,3.5627674711868167,7.214070017915219,3.906531607499346e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.504608,0.05770702660083771,-9.685791,0.69635963,0.0025008083321154118,-10.064269
52,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.563079410586506e-09,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.805664,0.056730303913354874,-9.653381,0.6963897,0.0024999119341373444,-10.258904
53,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,3.953451050417497e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.6932373,0.05201716348528862,-9.440247,0.6963458,0.00250084581784904,-10.415954
54,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,6.571498546283692,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.769409,0.05177951604127884,-9.844421,1.5565934,0.01937197707593441,-9.873884
55,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,19.65918603911996,2.722897534286603e-09,5.392530514223501e-08,1.2733943214649334e-08,4.7614746,0.05172928050160408,-9.383972,0.5032568,0.0,-10.083191
56,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,4.355065551018343e-09,5.392530514223501e-08,1.2733943214649334e-08,4.7647095,0.05171903967857361,-9.544922,0.7045584,0.0026480441447347403,-10.106701
57,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,3.9166436880175025e-08,1.2733943214649334e-08,4.7677,0.05174566060304642,-9.811707,0.70217896,0.0023067318834364414,-9.972449
58,3.5627674711868167,7.214070017915219,2.3696770888380708e-08,3.934421400601976e-08,4.1570688562374564e-08,14.365481538698077,3.5256068985909224,2.722897534286603e-09,5.392530514223501e-08,3.123446196388453e-08,4.765686,0.051785074174404144,-9.771423,1.3147035,0.010262838564813137,-11.206636
59,12.482432261575013,0.97132055927068,3.906531607499346e-08,3.563079410586506e-09,3.953451050417497e-08,6.571498546283692,19.65918603911996,4.355065551018343e-09,3.9166436880175025e-08,3.123446196388453e-08,1.8249817,0.030149007216095924,-9.528809,2.366334,0.03216927871108055,-11.303513
60,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.5991821,5.448040974442847e-05,-9.655029,4.007675,0.03925687447190285,-10.946901
61,10.013143378309906,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,1.7340698,0.029457146301865578,-9.847137,4.007283,0.03924957290291786,-11.298861
62,17.74766300385818,17.818898322060704,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.59243774,4.200011971988715e-05,-9.532684,4.007578,0.03925419971346855,-11.159079
63,17.74766300385818,16.503791654948145,5.9490203977655626e-09,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.54067993,5.1984484343847726e-06,-8.623108,4.007699,0.03926027938723564,-11.24494
64,17.74766300385818,16.503791654948145,4.927471198376268e-08,5.507827828391455e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.71469116,0.0013248762115836143,-10.213806,4.008127,0.03925793990492821,-11.11824
65,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,2.5640140900919216e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.7635193,0.002249163808301091,-9.940765,4.007757,0.0392565056681633,-10.89307
66,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,15.162412063218653,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.5984802,0.0004275073588360101,-8.557678,1.3607588,0.019027739763259888,-10.963892
67,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,3.6339551717974246,4.7702576459310945e-08,2.366525431151502e-08,5.4305512771029025e-08,0.5982971,3.238318458897993e-05,-8.829529,3.0736141,0.04076720401644707,-10.876743
68,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,3.677068080469966e-08,2.366525431151502e-08,5.4305512771029025e-08,0.598114,1.840250115492381e-05,-9.883881,4.164586,0.03762192279100418,-10.926235
69,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,1.1992040147753432e-08,5.4305512771029025e-08,0.59939575,5.5201122449943796e-05,-9.705597,4.0197,0.038445085287094116,-11.113816
70,17.74766300385818,16.503791654948145,4.927471198376268e-08,1.6604022114407272e-08,1.0650322787947952e-08,1.3639110601507127,19.82383385160938,4.7702576459310945e-08,2.366525431151502e-08,2.0712481459844858e-08,0.59994507,4.416242882143706e-05,-8.913513,3.1468,0.041475843638181686,-10.601562
71,10.013143378309906,17.818898322060704,5.9490203977655626e-09,5.507827828391455e-08,2.5640140900919216e-08,15.162412063218653,3.6339551717974246,3.677068080469966e-08,1.1992040147753432e-08,2.0712481459844858e-08,1.9288025,0.024682294577360153,-9.314636,0.85694885,0.007231568451970816,-10.426806
72,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.8746033,0.013648862019181252,-9.127319,2.3631067,0.034809671342372894,-11.162418
73,5.0857699839398265,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,3.2687073,0.03514040634036064,-9.077515,2.362937,0.03480760380625725,-11.551287
74,12.715781326405704,13.981599118560553,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,1.0032043,0.009042380377650261,-9.078491,2.3629112,0.0348089262843132,-10.660276
75,12.715781326405704,3.0154606765136123,4.7520840735053644e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.76226807,0.0017971186898648739,-9.705811,2.363408,0.03481542319059372,-11.043158
76,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,2.741007222048007e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.7807617,0.008720969781279564,-9.124634,2.3631268,0.03481172397732735,-11.171526
77,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,6.129028423437849e-09,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.70318604,0.008111078292131424,-8.251404,2.3633318,0.0348145067691803,-11.373676
78,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,2.3682225537486374,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.87228394,0.013536693528294563,-9.246216,3.2244892,0.03936158865690231,-11.1717
79,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,6.878804305568337,2.9782746871989222e-08,1.2462474939133974e-09,3.509850921136327e-08,0.873291,0.013584628701210022,-9.24115,2.319252,0.03418274223804474,-10.940615
80,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.590400540024042e-08,1.2462474939133974e-09,3.509850921136327e-08,0.87323,0.013595531694591045,-9.301025,2.3875093,0.03496978059411049,-10.970612
81,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.9611765167787673e-08,3.509850921136327e-08,0.8715515,0.006032505072653294,-9.274658,2.2510195,0.03411882743239403,-11.172801
82,12.715781326405704,3.0154606765136123,1.0943111573392525e-08,4.631179805423133e-08,2.2925380546310917e-08,5.699759186711162,8.555532277561724,2.9782746871989222e-08,1.2462474939133974e-09,5.2566148083573204e-08,0.8717041,0.006036030128598213,-9.267456,2.816247,0.038527850061655045,-11.68406
83,5.0857699839398265,13.981599118560553,4.7520840735053644e-08,2.741007222048007e-08,6.129028423437849e-09,2.3682225537486374,6.878804305568337,2.590400540024042e-08,1.9611765167787673e-08,5.2566148083573204e-08,2.4401855,0.047935888171195984,-8.897827,3.6346636,0.04008868709206581,-11.647079
84,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.4875488,0.054395563900470734,-9.684753,0.5043707,0.0,-10.447149
85,17.381230742204934,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,1.2026978,0.00059181556571275,-9.745605,0.50435925,0.0,-10.217775
86,8.575457406695932,7.01762258913368,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.3447876,0.05273105576634407,-9.652832,0.5043597,0.0,-10.657352
87,8.575457406695932,13.542969979345798,2.4769283934254202e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.4447937,0.049053505063056946,-9.42572,0.5043726,0.0,-10.657268
88,8.575457406695932,13.542969979345798,4.037556394019164e-08,3.1127226203102616e-08,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.427185,0.05130010470747948,-9.696228,0.5043616,0.0,-10.785237
89,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,4.764926960872486e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.3151855,0.05131613835692406,-9.609131,0.5043793,0.0,-10.455207
90,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,12.0252465903759,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.4888916,0.05440793186426163,-9.894226,1.0326385,0.010472475551068783,-10.379421
91,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,10.334569406230003,1.9778551378445702e-08,3.146055998550728e-08,2.188840200243518e-08,3.4980469,0.054569341242313385,-9.872986,0.5838523,0.0014996693935245275,-10.433183
92,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,4.498301048672758e-08,3.146055998550728e-08,2.188840200243518e-08,3.4908447,0.054460640996694565,-9.684265,0.55785847,0.0012153515126556158,-10.851437
93,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,4.830689333259128e-08,2.188840200243518e-08,3.4933167,0.05451337620615959,-9.509827,0.5980115,0.0019536842592060566,-10.506916
94,8.575457406695932,13.542969979345798,4.037556394019164e-08,9.743492567967623e-09,5.3845992234600706e-08,19.472565541043878,14.198543723206967,1.9778551378445702e-08,3.146055998550728e-08,8.09782464862801e-09,3.4943848,0.054538387805223465,-9.395081,0.5043745,0.0,-10.023201
95,17.381230742204934,7.01762258913368,2.4769283934254202e-08,3.1127226203102616e-08,4.764926960872486e-08,12.0252465903759,10.334569406230003,4.498301048672758e-08,4.830689333259128e-08,8.09782464862801e-09,0.6374512,0.001977745909243822,-9.9192505,0.7183671,0.004867247771471739,-10.570326
96,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.79089355,0.011790314689278603,-8.71637,1.0592241,0.005743858404457569,-11.184559
97,15.654427333269268,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.5583191,0.00018747309513855726,-8.745361,1.0596151,0.005758075974881649,-11.115702
98,9.972062835469842,8.887916707899421,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.84262085,0.012825354002416134,-8.680054,1.0600829,0.005763840861618519,-11.413296
99,9.972062835469842,7.827775367535651,8.294419905915857e-10,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.67529297,0.0009509132360108197,-8.496399,1.0588994,0.005739795509725809,-11.412355
100,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.21746695620846e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.7984619,0.01327272318303585,-8.701538,1.0597878,0.0057576922699809074,-11.086324
101,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.4785367573741823e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.64907837,0.007945979945361614,-8.58667,1.0599194,0.005757947918027639,-11.299734
102,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,7.108268105424941,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.7949219,0.011876197531819344,-8.853149,2.2737913,0.026593271642923355,-11.383499
103,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,1.5405815881676972,5.688995638489724e-09,5.143537496958859e-08,2.85591993205715e-08,0.79248047,0.011827494949102402,-8.687134,1.0987487,0.004731189925223589,-11.48461
104,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,1.2088383922446519e-08,5.143537496958859e-08,2.85591993205715e-08,0.7944031,0.011873291805386543,-8.674011,1.0408974,0.005092918872833252,-11.197357
105,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,3.603889581247233e-08,2.85591993205715e-08,0.7926636,0.0118394885212183,-8.722961,0.87698174,0.0026053457986563444,-11.525195
106,9.972062835469842,7.827775367535651,8.904663166683166e-09,2.0030795884178952e-08,1.6511492771124468e-08,15.75269059278071,4.436801646370441,5.688995638489724e-09,5.143537496958859e-08,4.8484423622395844e-08,0.8005676,0.012112345546483994,-8.655334,1.505969,0.013874158263206482,-11.759188
107,15.654427333269268,8.887916707899421,8.294419905915857e-10,2.21746695620846e-08,1.4785367573741823e-08,7.108268105424941,1.5405815881676972,1.2088383922446519e-08,3.603889581247233e-08,4.8484423622395844e-08,0.5494995,3.2629781344439834e-05,-8.505127,2.5987148,0.028487712144851685,-11.601442
108,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.7478027,0.03412982448935509,-9.951111,1.1529894,0.015175792388617992,-10.041177
109,3.498808582313359,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,5.3806458,0.062115948647260666,-9.8532715,1.1530814,0.015177450142800808,-10.954277
110,14.364102898631245,11.122400466818362,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.5012817,0.027611300349235535,-9.942383,1.1528893,0.01517344918102026,-10.22032
111,14.364102898631245,18.328460747376084,3.738889908620156e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.7470093,0.034152351319789886,-9.97937,1.152627,0.015167586505413055,-10.057002
112,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.303005705913529e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.7490845,0.033952269703149796,-9.961243,1.1530685,0.015177294611930847,-10.3133335
113,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,2.8679711253577845e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.0928955,0.01303698867559433,-9.700134,1.1528144,0.015171518549323082,-10.448457
114,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,17.032188962679356,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.747345,0.03411191329360008,-9.696167,0.51708555,0.0,-10.11845
115,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,17.489612685516477,4.3872323924480006e-08,2.765957422308624e-08,1.4279284835513681e-08,1.7492981,0.034165918827056885,-9.953186,1.1231279,0.014504639431834221,-10.071741
116,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,3.076450156425126e-08,2.765957422308624e-08,1.4279284835513681e-08,1.7476807,0.03411569073796272,-9.902649,1.1572351,0.015137220732867718,-9.95929
117,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,8.216525784656405e-09,1.4279284835513681e-08,1.7485352,0.03414330631494522,-9.935974,1.2645059,0.01746578887104988,-10.026122
118,14.364102898631245,18.328460747376084,3.79065088830702e-08,3.592082421593368e-08,4.747770980012603e-08,9.444718690123409,18.303251318633556,4.3872323924480006e-08,2.765957422308624e-08,3.58339630164206e-09,1.7490234,0.03411608561873436,-9.883667,0.8672223,0.008693275041878223,-9.766091
119,3.498808582313359,11.122400466818362,3.738889908620156e-08,3.303005705913529e-08,2.8679711253577845e-08,17.032188962679356,17.489612685516477,3.076450156425126e-08,8.216525784656405e-09,3.58339630164206e-09,4.1328735,0.05771777033805847,-9.282959,0.5038519,0.0,-9.785884
120,19.101263681426644,2.409538460429758,2.7245274069709705e-08,1.3197166035519912e-08,3.444993265852332e-08,4.954155740793794,10.085555733647197,3.363912539810873e-08,5.402575048692525e-09,6.402737930575386e-09,0.5773926,0.0001603148557478562,-9.576477,1.579287,0.02340773120522499,-9.782151
